cluster	color	OQ1	OQ2	OQ3	OQ4	OW1	OW2	OW3	OW4	YQ1	YQ2	YQ3	YQ4	YW2	YW3	YW4	YW5
FEX_0008870	blue	0.832909122935104	1.53039470509365	1.53686721959926	1.61143591509677	2.35991015961332	2.33505228313155	2.31055326264322	2.25967759198277	1.92570744173779	2.28949985344539	2.27624111765444	2.29051251175978	3.32143241319329	3.25269737334371	3.04499851485691	3.93963817246112
FEX_0008871	grey	0.512823626428664	0.871293365943419	1.04731899428056	0.657520002916794	0.542324290825362	0.364643113587909	0.357674444271816	0.598836501088704	0.27002713721306	0.307484699747961	0.810930216216329	0.536493370514568	0.819779831493311	1.35066718347674	1.23256026117785	0.837247524533702
FEX_0008872	blue	2.53131302260216	2.96578839718092	2.57945896672922	2.88647528761704	2.88759011493429	2.92262380173335	2.55334381134123	2.45358796653057	3.10950728781284	3.20030443928277	2.96836107675786	3.0878555624298	3.64961874016063	3.76026945020061	3.15188095604392	4.13099787987014
FEX_0008873	grey	2.05284085988266	2.24601474150565	1.76985463384001	1.87180217690159	1.93296963777958	2.00148000021012	1.79840401194672	1.60542989103656	2.30856716467159	1.92424865227413	1.78507048107726	1.98787434815435	1.90359895098359	1.880990602956	1.91839212016142	1.42069578783722
FEX_0008874	grey	0.300104592450338	0.350656871613169	0.113328685307003	0.0392207131532813	0.207014169384326	0.207014169384326	0.29266961396282	0.0769610411361284	0.27763173659828	0.0295588022415444	0.19062035960865	0.139761942375159	NA	0.139761942375159	0.113328685307003	0.165514438477573
FEX_0008875	grey	0.29266961396282	0.678033542749897	0.451075619360217	0.631271776841858	1.13783300182139	1.07500242302898	1.00063188030791	1.09861228866811	0.398776119957368	0.916290731874155	0.343589704390077	0.615185639090233	1.22082992139236	0.667829372575655	0.65232518603969	0.854415328156068
FEX_0008880	grey	0.231111720963387	0.182321556793955	0.46373401623214	0.307484699747961	0.425267735404344	0.364643113587909	0.343589704390077	0.350656871613169	0.0769610411361284	0.3293037471426	0.198850858745165	0.476234178996372	0.570979546585738	0.29266961396282	0.207014169384326	0.385262400790645
FEX_0008881	grey	0.157003748809665	0.215111379616945	0.0582689081239758	0.0392207131532813	0.139761942375159	0.182321556793955	0.215111379616945	0.173953307123438	0.0769610411361284	0.0295588022415444	0.122217632724249	0.113328685307003	0.165514438477573	0.0769610411361284	0.0953101798043249	0.0582689081239758
FEX_0008883	grey	0.488580014818671	1.30833281965018	1.17865499634165	0.810930216216329	1.75267208052001	1.03318448334565	1.48160454092422	0.936093359170335	1.77664583141801	3.82885876416738	0.418710334858185	2.79055142261395	1.30019166206648	1.71018781553424	0.751416088683921	0.113328685307003
FEX_0008884	lavenderblush3	0.797507195884188	0.978326122793608	1.03673688495002	0.609765571620894	0.641853886172395	0.576613364303994	0.215111379616945	0.457424847038875	1.09861228866811	1.13783300182139	0.774727167552368	1.00430160919687	1.00063188030791	0.841567185678219	0.542324290825362	1.22671229129543
FEX_0008885	lavenderblush3	3.30064012667084	3.55334605881874	2.87469394517693	3.16674007044767	3.4986265269937	3.34497970166393	3.30688670219091	3.20680324363393	3.01993696225081	3.03783344957263	2.85761897142436	3.03158192644769	3.16547504814109	3.11617842662986	3.31491301306514	2.43273577745909
FEX_0008886	darkgrey	NA	0.122217632724249	NA	0.285178942233662	0.518793793415168	0.122217632724249	0.559615787935423	0.285178942233662	0.122217632724249	0.0953101798043249	NA	NA	0.113328685307003	NA	NA	NA
FEX_0008887	darkorange2	2.90635446240277	2.89922137317315	2.76000994003292	2.70604819843154	2.51850259921652	2.30458309565672	1.97962120639763	1.7732559976635	3.75583692223882	3.38201456224538	3.1280754605417	3.5313480661272	2.55955019278377	2.98870765861703	2.64262239577975	2.51365606307399
FEX_0008888	pink	0.231111720963387	0.0861776962410524	0.131028262406404	0.104360015324243	0.0953101798043249	0.0295588022415444	0.0392207131532813	NA	0.0295588022415444	0.0769610411361284	0.0295588022415444	0.00995033085316809	0.0392207131532813	0.0861776962410524	0.0676586484738149	0.048790164169432
FEX_0008890	darkmagenta	3.14026542428629	3.59594145845467	3.32395630131871	2.91723004539903	2.64830019669644	2.598235335095	2.33698651971138	2.27521389619791	3.93182563272433	4.0115062839131	2.99272776453369	3.77413929806476	3.41081762503915	3.22565280914722	2.78439376768954	3.49529470504127
FEX_0008891	purple	0.165514438477573	0.662687973075237	1.08180517035173	0.765467842139571	0.576613364303994	1.95018670582257	3.06292352309431	0.198850858745165	0.113328685307003	0.512823626428664	0.494696241836107	0.22314355131421	1.5993875765806	0.570979546585738	1.12492959698548	1.22964055107451
FEX_0008892	lavenderblush3	2.23751309625033	2.63332665490627	2.61520365073586	2.13416644136908	2.14241634084122	1.85941811770187	1.70656462316482	1.23256026117785	2.35612585992208	2.44755086324423	2.18492704952581	2.22570404865809	2.4748563139345	2.32532457996354	1.81319474994812	2.4923786646267
FEX_0008896	darkmagenta	3.6163087612791	3.87639582778499	3.50315210418515	3.88691030461307	3.75793899004543	3.67325807321098	2.99473177322041	2.80093319524892	3.91760738372205	3.86765305769221	3.56019344648589	3.9640460334953	3.88115134176106	3.76166512383958	3.74525978755004	3.29249796473881
FEX_0008899	blue	0.0953101798043249	NA	NA	0.0392207131532813	0.104360015324243	0.104360015324243	0.0295588022415444	0.0392207131532813	NA	0.0295588022415444	NA	0.0295588022415444	NA	0.0295588022415444	0.0582689081239758	NA
FEX_0008900	darkgrey	0.246860077931526	0.0392207131532813	NA	0.0392207131532813	0.104360015324243	0.262364264467491	0.113328685307003	0.113328685307003	NA	0.0582689081239758	0.0295588022415444	NA	NA	0.364643113587909	0.113328685307003	0.215111379616945
FEX_0008901	grey	0.431782416425538	0.285178942233662	0.336472236621213	0.488580014818671	0.19062035960865	0.657520002916794	0.647103242058539	0.392042087776024	0.2390169004705	0.336472236621213	0.506817602368452	0.27002713721306	0.0861776962410524	0.385262400790645	0.587786664902119	0.438254930931155
FEX_0008902	grey	NA	NA	0.300104592450338	0.048790164169432	0.0953101798043249	0.0953101798043249	0.0392207131532813	0.048790164169432	0.148420005118273	0.262364264467491	0.727548607277278	0.27002713721306	0.350656871613169	0.262364264467491	0.470003629245736	0.207014169384326
FEX_0008903	blue	0.19062035960865	0.364643113587909	0.553885113226438	0.314810739840034	0.182321556793955	0.314810739840034	0.22314355131421	0.343589704390077	0.53062825106217	0.488580014818671	0.307484699747961	0.46373401623214	0.73716406597672	0.438254930931155	0.536493370514568	1.05082162483176
FEX_0008905	lavenderblush3	0.593326845277734	0.936093359170335	1.6094379124341	1.14740245283754	0.524728528934982	0.708035793053696	0.322083499169113	0.182321556793955	1.11514159061932	1.16002091679675	0.678033542749897	1.10856261952128	1.78339121955754	0.86288995514704	0.774727167552368	2.6217658325052
FEX_0008906	grey	2.57489968831471	2.85186190313429	2.86162928903051	2.75684036527164	2.86789890204411	2.90361698464619	2.50061594349318	2.72654478373837	2.66930937278578	2.58324255050886	2.58399755243223	2.39516427428714	2.75937682826755	2.77881927199042	2.69867303928961	2.8130106367387
FEX_0008907	grey	0.418710334858185	1.44691898293633	1.67709656090792	1.33762918913861	2.57642175862377	1.24126858906963	3.25694202567466	2.6686161318568	1.25561603747777	1.02961941718116	0.631271776841858	1.46325540225602	1.89160480419777	0.553885113226438	2.48823443988067	1.0952733874026
FEX_0008911	blue	0.65232518603969	1.22082992139236	1.97685495290473	1.1314021114911	0.62057648772511	0.470003629245736	0.398776119957368	NA	1.88858365386359	1.76814960358892	1.37118072330984	1.83896107071235	2.21920348405499	1.21787570949493	0.593326845277734	1.98787434815435
FEX_0008917	darkgrey	0.0676586484738149	0.0861776962410524	0.343589704390077	0.0676586484738149	0.0582689081239758	0.0198026272961797	0.173953307123438	0.122217632724249	0.0676586484738149	0.19062035960865	0.0769610411361284	0.0953101798043249	0.113328685307003	0.165514438477573	0.131028262406404	0.215111379616945
FEX_0008919	greenyellow	0.27763173659828	0.048790164169432	NA	0.104360015324243	0.2390169004705	0.8754687373539	0.451075619360217	0.425267735404344	0.048790164169432	NA	0.0392207131532813	0.122217632724249	NA	0.207014169384326	0.615185639090233	NA
FEX_0008921	blue	0.207014169384326	0.336472236621213	1.00795792039998	0.802001585472027	0.173953307123438	0.246860077931526	0.371563556432483	0.457424847038875	0.712949807856125	0.72270598280149	0.231111720963387	0.85015092936961	1.36863942588117	0.300104592450338	0.385262400790645	1.56444054650336
FEX_0008923	lavenderblush3	1.99877363861238	2.28543893415908	4.01367665915465	2.08691355651854	2.29455292129678	2.06686275947298	1.67147330335355	1.66013102674962	3.37690468909311	3.16124671203156	2.43798973000025	3.03013370027132	2.91885122921803	1.98513086220859	1.66959183525385	3.83773040084629
FEX_0008924	blue	3.06665661189069	3.1471649773142	3.09828886187908	3.1929424428417	3.15188095604392	3.21406426787098	3.69907727909038	3.02237420450041	2.95073490762326	3.04832472367316	2.9274534328007	2.9871959425317	2.47232786758114	2.35896542643015	2.88424189752063	2.08691355651854
FEX_0008927	grey	0.641853886172395	1.29746314741327	1.69561560867515	0.746687947487975	1.26129787094521	2.14593128294867	2.23857976301813	1.15373158788919	1.35840915763035	0.989541193613748	1.37624402526639	0.727548607277278	0.751416088683921	0.444685821261446	1.97269117173296	0.828551817566148
FEX_0008928	darkgrey	0.104360015324243	0.0769610411361284	0.364643113587909	0.262364264467491	0.0198026272961797	0.19062035960865	0.19062035960865	0.0198026272961797	0.0769610411361284	0.0676586484738149	0.0676586484738149	0.122217632724249	0.00995033085316809	0.157003748809665	0.139761942375159	0.0861776962410524
FEX_0008929	blue	0.173953307123438	0.113328685307003	0.609765571620894	0.27763173659828	0.207014169384326	0.215111379616945	0.285178942233662	0.262364264467491	0.371563556432483	0.398776119957368	0.300104592450338	0.322083499169113	0.385262400790645	0.307484699747961	0.246860077931526	0.912282710476616
FEX_0008933	grey	0.182321556793955	0.246860077931526	0.231111720963387	0.285178942233662	0.262364264467491	0.0769610411361284	0.231111720963387	0.131028262406404	0.113328685307003	0.215111379616945	0.0676586484738149	0.165514438477573	0.131028262406404	0.173953307123438	0.148420005118273	NA
FEX_0008934	grey	1.17557332980424	1.76473079684014	2.19611284848353	1.99877363861238	1.97408102602201	1.57277392806251	2.08815348228186	0.908258560176891	0.824175442966349	1.31908561142644	1.87793716546911	1.18478998490916	0.688134638736401	2.04381436403668	1.82776990675109	1.10194007876078
FEX_0008935	darkmagenta	1.91985947185537	2.10535292346434	2.47989410796446	2.2975725511705	1.68454538492091	1.76985463384001	1.17248213723457	1.50851199384414	1.98924327376169	2.27006190128849	1.96009478404727	2.15059873599616	1.96850998097255	2.14358936150359	2.13416644136908	2.06939120582633
FEX_0008936	grey	2.38416507998647	2.05412373369555	2.15176220325946	2.58475198475772	2.29253475714054	2.13888900032326	1.92570744173779	1.75267208052001	2.31648799816304	2.42921774392741	2.34372703632522	2.17475172148416	2.5564518169511	2.31648799816304	2.51608226725645	1.98787434815435
FEX_0008938	grey	2.70068984669592	2.68307421503203	2.99172425215645	3.10324048126928	3.2216719121702	3.53105536892037	2.76757618041624	3.2240623515555	2.08815348228186	2.71469474382088	2.03470564783844	2.77695417974942	3.26461371654205	3.05870707271538	2.91777073208428	3.22485789654575
FEX_0008939	darkgrey	0.457424847038875	0.542324290825362	1.03318448334565	0.698134722070984	0.712949807856125	0.615185639090233	0.582215619852664	0.364643113587909	0.582215619852664	0.667829372575655	0.350656871613169	0.512823626428664	0.625938430866495	0.494696241836107	0.518793793415168	0.72270598280149
FEX_0008940	blue	0.672944473242426	1.02961941718116	1.16002091679675	1.27536280041261	0.609765571620894	1.14740245283754	0.631271776841858	0.792992515529661	0.657520002916794	0.76080582903376	0.46373401623214	0.73716406597672	1.35840915763035	0.99694863489161	0.647103242058539	1.53471436623816
FEX_0008941	blue	0.76080582903376	0.89199803930511	1.15688119679209	0.993251773010283	0.810930216216329	1.23547147138531	0.688134638736401	0.698134722070984	0.99694863489161	1.39624469197306	0.828551817566148	1.08180517035173	1.6094379124341	1.18478998490916	0.955511445027436	1.32707500145992
FEX_0008942	blue	2.33408376005342	2.51930807650533	2.70270259477561	2.8384934971275	2.55567572067621	2.51688969564105	2.2935443483419	2.24495598015741	2.49815187653802	2.71469474382088	2.48573963609189	2.51122395810537	2.81720351499873	2.7239235502585	2.39242579699384	2.58475198475772
FEX_0008943	darkorange2	1.8484548129046	2.11745960886736	1.76130026174335	1.80335860507141	2.05027016437956	2.02287119019144	1.42551507427317	1.14103300455206	2.44581926107995	2.1701959049483	2.09679018001445	2.2364452904895	1.94448055624572	1.97685495290473	1.80335860507141	1.68268837417369
FEX_0008944	lavenderblush3	4.92660129848625	4.95300618125962	4.44218055749363	4.81023122975154	5.32276604695035	5.17337753199219	5.17846343807256	5.41070811212706	4.71465219660509	4.77280102737204	4.62301010411642	4.67320259637992	4.78574020974324	5.127766265353	5.39107884662935	4.14646251648421
FEX_0008945	lavenderblush3	1.01884732019925	0.854415328156068	0.688134638736401	1.19694818938897	2.44495233428097	2.98061863574394	1.76130026174335	2.23430625224075	0.78845736036427	0.797507195884188	0.641853886172395	0.717839793150317	0.974559639998131	2.30657711426358	2.43097830776244	0.783901543828409
FEX_0008946	blue	0.182321556793955	0.0953101798043249	1.24990173621434	0.29266961396282	0.113328685307003	0.0861776962410524	0.19062035960865	NA	0.438254930931155	0.56531380905006	0.451075619360217	0.810930216216329	0.940007258491471	0.425267735404344	0.405465108108164	2.63044895507866
FEX_0008947	greenyellow	NA	NA	NA	NA	0.99694863489161	1.51072193949494	0.900161349944271	0.770108221696074	0.104360015324243	0.157003748809665	0.29266961396282	0.113328685307003	0.438254930931155	0.165514438477573	0.936093359170335	0.405465108108164
FEX_0008951	darkgrey	0.53062825106217	0.53062825106217	1.53901544813755	1.06125650212434	0.457424847038875	0.553885113226438	0.392042087776024	0.457424847038875	0.476234178996372	0.412109650826833	0.322083499169113	0.431782416425538	0.688134638736401	0.609765571620894	0.470003629245736	0.717839793150317
FEX_0008952	blue	0.518793793415168	0.657520002916794	1.08180517035173	0.371563556432483	0.262364264467491	0.385262400790645	0.371563556432483	0.343589704390077	0.457424847038875	0.756121979721334	0.815364813284194	0.824175442966349	1.20297230399235	0.582215619852664	0.46373401623214	1.15688119679209
FEX_0008953	grey	3.1280754605417	2.80759383143847	2.85128436918812	3.08099211750481	2.50878592357794	2.59301339111385	2.12345842709661	2.39242579699384	2.51122395810537	2.69732623773923	1.7263316639056	2.13534917361813	2.57718192589717	2.77258872223978	2.54238908520136	3.07315617051879
FEX_0008954	blue	4.28220629939167	3.83406146395843	3.53164067768744	3.63600596450687	3.84117126445619	3.79795804914017	4.22668774920981	4.48221127858764	4.17730608293645	3.15230858059609	3.35130661204869	3.11440380327149	2.71336936257981	3.39114704580865	3.52370995613755	2.32727770558442
FEX_0008955	grey	2.8100049236252	2.31055326264322	2.2353763433006	2.49155119250667	2.50143595173921	1.72455071953461	2.02022218201986	1.83896107071235	2.31550131826059	2.31055326264322	2.29051251175978	2.22028985026722	1.99197551589856	2.10413415427021	1.85473426838944	1.7561322915849
FEX_0008956	blue	4.63589335863093	4.43343242273378	3.96934807204742	4.36970098498324	4.40464392453929	4.29032244546354	4.14582950491061	3.84438635671233	4.37134478632702	4.20499108230916	4.35349855105934	4.24161448095714	3.70253578056142	4.03918415104483	3.90075981314944	2.91614779421115
FEX_0008957	lavenderblush3	3.59840755094986	3.98657373669244	4.5038016915998	3.26537765851962	3.92592591059714	3.14285833844428	3.27638973106881	3.13418901670101	4.53924403587192	4.94741146392922	3.20355912075631	4.86151637813002	4.14662070678747	4.03158224048579	3.51868407711782	5.14615637264893
